image_path,style
data/images/image_1.jpeg,Impressionism
data/images/image_2.jpeg,Cubism
data/images/image_3.jpeg,Cubism
data/images/image_4.jpeg,Cubism
data/images/image_5.jpeg,Cubism
data/images/image_6.jpeg,Anime
data/images/image_7.jpeg,Anime
data/images/image_8.jpeg,Impressionism
data/images/image_9.jpeg,Impressionism
data/images/image_10.jpeg,Impressionism
data/images/image_11.jpeg,Impressionism
data/images/image_12.jpeg,Surrealism
data/images/image_13.jpeg,Surrealism
data/images/image_14.jpeg,Minimalism
data/images/image_15.jpeg,Minimalism
data/images/image_16.jpeg,Minimalism
data/images/image_17.jpeg,Abstract
data/images/image_18.jpeg,Abstract
data/images/image_19.jpeg,Abstract
data/images/image_20.jpeg,Abstract
data/images/image_21.jpeg,Baroque
data/images/image_22.jpeg,Baroque
data/images/image_23.jpeg,Baroque
data/images/image_24.jpeg,Baroque
data/images/image_25.jpeg,Pop Art
data/images/image_26.jpeg,Pop Art
data/images/image_27.jpeg,Pop Art
data/images/image_28.jpeg,Realism
data/images/image_29.jpeg,Realism
data/images/image_30.jpeg,Realism
data/images/image_31.jpeg,Realism
data/images/image_32.jpeg,Expressionism
data/images/image_33.jpeg,Expressionism
